config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
base,wave_snapshot,0.66704548080808,0.666984736363635,6.0,13,931658,4.0,4,,,,,
base,wave_snapshot,0.869507711111111,0.869446966666666,6.0,13,931658,5.0,4,,,,,
base,wave_snapshot,1.06800457777778,1.06794383333333,6.0,13,931658,6.0,4,,,,,
base,wave_snapshot,1.26952724444445,1.2694665,6.0,13,931658,7.0,4,,,,,
base,wave_snapshot,1.46985642962963,1.46979568518519,6.0,13,931658,8.0,4,,,,,
base,wave_snapshot,1.66884011111111,1.66877936666667,6.0,13,931658,9.0,4,,,,,
base,wave_snapshot,1.86800457777778,1.86794383333333,6.0,13,931658,10.0,4,,,,,
base,wave_snapshot,2.06979824444444,2.0697375,6.0,13,931658,11.0,4,,,,,
base,wave_snapshot,2.26887815353535,2.26881740909091,6.0,13,931658,12.0,4,,,,,
base,wave_snapshot,2.46800457777778,2.46794383333333,6.0,13,931658,13.0,4,,,,,
base,wave_snapshot,2.66711568888889,2.66705494444444,6.0,13,931658,14.0,4,,,,,
base,wave_snapshot,3.20167461144781,2.86828053367003,6.0,13,931658,15.0,4,,,,,
base,wave_snapshot,3.73368444444444,3.06695703333333,6.0,13,931658,16.0,4,,,,,
base,wave_snapshot,4.43503249292929,3.26830508181818,6.0,13,931658,17.0,4,,,,,
base,death,,,,13,931658,17.1457493030303,4,0.0,8.0,19.0,11.3751454,16.875727
base,wave_snapshot,4.77442795555555,3.46942236666666,5.0,13,931658,18.0,4,,,,,
base,wave_snapshot,4.94101193703704,3.66932314444445,5.0,13,931658,19.0,4,,,,,
base,wave_snapshot,5.10768901111112,3.86933563333334,5.0,13,931658,20.0,4,,,,,
base,wave_snapshot,5.2737087888889,4.06855936666668,5.0,13,931658,21.0,4,,,,,
base,wave_snapshot,5.4402035919192,4.26835313030304,5.0,13,931658,22.0,4,,,,,
base,wave_snapshot,5.60727156666668,4.46883470000002,5.0,13,931658,23.0,4,,,,,
base,wave_snapshot,5.77164967777779,4.66608843333335,5.0,13,931658,24.0,4,,,,,
base,wave_snapshot,6.44034745555556,4.91937920000001,5.0,13,931658,25.0,4,,,,,
base,wave_snapshot,8.10781662222223,5.12034220000001,5.0,13,931658,26.0,4,,,,,
base,wave_snapshot,8.77347642805837,5.31913396700338,5.0,13,931658,27.0,4,,,,,
base,death,,,,13,931658,27.7224317316018,4,1.0,10.0,20.0,22.4398174190476,27.1990870952381
base,wave_snapshot,9.26551109329807,5.52064911851853,4.0,13,931658,28.0,4,,,,,
base,wave_snapshot,9.3979991920635,5.71938126666667,4.0,13,931658,29.0,4,,,,,
base,wave_snapshot,9.5313895920635,5.91946686666667,4.0,13,931658,30.0,4,,,,,
base,wave_snapshot,9.66538763650794,6.12046393333333,4.0,13,931658,31.0,4,,,,,
base,wave_snapshot,9.79873936984127,6.32049153333333,4.0,13,931658,32.0,4,,,,,
base,wave_snapshot,9.93145349105338,6.5195627151515,4.0,13,931658,33.0,4,,,,,
base,wave_snapshot,10.064509396649,6.71914657354496,4.0,13,931658,34.0,4,,,,,
base,wave_snapshot,10.1985170344877,6.92015803030301,4.0,13,931658,35.0,4,,,,,
base,wave_snapshot,10.3318555031746,7.12016573333331,4.0,13,931658,36.0,4,,,,,
base,wave_snapshot,10.4653876365079,7.32046393333331,4.0,13,931658,37.0,4,,,,,
base,wave_snapshot,10.5979428688311,7.51929678181815,4.0,13,931658,38.0,4,,,,,
base,wave_snapshot,10.7321553132756,7.72061544848481,4.0,13,931658,39.0,4,,,,,
base,wave_snapshot,10.865583147619,7.92075719999996,4.0,13,931658,40.0,4,,,,,
base,wave_snapshot,10.9980212041847,8.11941428484844,4.0,13,931658,41.0,4,,,,,
base,wave_snapshot,11.1320833738816,8.32050753939389,4.0,13,931658,42.0,4,,,,,
base,wave_snapshot,11.2648865132756,8.51971224848479,4.0,13,931658,43.0,4,,,,,
base,wave_snapshot,11.3988805253968,8.7207032666666,4.0,13,931658,44.0,4,,,,,
base,wave_snapshot,11.5318543556998,8.92016401212115,4.0,13,931658,45.0,4,,,,,
base,wave_snapshot,11.6650128930735,9.11990181818175,4.0,13,931658,46.0,4,,,,,
base,wave_snapshot,11.7987209698412,9.32046393333325,4.0,13,931658,47.0,4,,,,,
base,wave_snapshot,11.9312253790123,9.51922054708987,4.0,13,931658,48.0,4,,,,,
base,wave_snapshot,12.0653876365079,9.72046393333324,4.0,13,931658,49.0,4,,,,,
base,wave_snapshot,12.1984809698412,9.92010393333322,4.0,13,931658,50.0,4,,,,,
base,wave_snapshot,12.3317926142856,10.1200713999999,4.0,13,931658,51.0,4,,,,,
base,wave_snapshot,12.4648856365079,10.3197109333332,4.0,13,931658,52.0,4,,,,,
base,wave_snapshot,12.5982083031745,10.5196949333331,4.0,13,931658,53.0,4,,,,,
base,wave_snapshot,12.7316059920633,10.7197914666664,4.0,13,931658,54.0,4,,,,,
base,wave_snapshot,12.8647395759017,10.919491842424,4.0,13,931658,55.0,4,,,,,
base,wave_snapshot,12.9980985253966,11.1195302666664,4.0,13,931658,56.0,4,,,,,
base,wave_snapshot,13.1314453779219,11.3092265060605,4.0,13,931658,57.0,4,,,,,
base,wave_snapshot,13.2654655476189,11.419027433333,4.0,13,931658,58.0,4,,,,,
base,wave_snapshot,13.3979255031744,11.6177173666664,4.0,13,931658,59.0,4,,,,,
