config,log_type,mean_fitness,median_fitness,n_alive,run_id,seed,time,wave,damage,dodged_bullets,enemy_id,fitness,lifespan
ga_only,wave_snapshot,15.0954338,12.629251,2.0,3,990542,45.0,2,,,,,
ga_only,wave_snapshot,15.1617309555555,12.629251,2.0,3,990542,46.0,2,,,,,
ga_only,wave_snapshot,15.2284986323232,12.629251,2.0,3,990542,47.0,2,,,,,
ga_only,wave_snapshot,15.2954762444444,12.629251,2.0,3,990542,48.0,2,,,,,
ga_only,wave_snapshot,15.3620896663139,12.629251,2.0,3,990542,49.0,2,,,,,
ga_only,wave_snapshot,15.428212437037,12.629251,2.0,3,990542,50.0,2,,,,,
ga_only,wave_snapshot,15.4954226888888,12.629251,2.0,3,990542,51.0,2,,,,,
ga_only,wave_snapshot,15.5617309555555,12.629251,2.0,3,990542,52.0,2,,,,,
ga_only,wave_snapshot,15.6287865111111,12.629251,2.0,3,990542,53.0,2,,,,,
ga_only,wave_snapshot,15.6954365950617,12.629251,2.0,3,990542,54.0,2,,,,,
ga_only,wave_snapshot,15.7621614121212,12.629251,2.0,3,990542,55.0,2,,,,,
ga_only,wave_snapshot,15.8287514666666,12.629251,2.0,3,990542,56.0,2,,,,,
ga_only,wave_snapshot,15.8951620565656,12.629251,2.0,3,990542,57.0,2,,,,,
ga_only,wave_snapshot,15.9617309555555,12.629251,2.0,3,990542,58.0,2,,,,,
ga_only,wave_snapshot,16.0283976222222,12.629251,2.0,3,990542,59.0,2,,,,,
ga_only,death,,,,3,990542,60.0025216666659,2,0.0,0.0,7.0,11.9459847333332,59.729923666666
ga_only,death,,,,3,990542,60.0025216666659,2,0.0,0.0,9.0,11.8439239333332,59.219619666666
ga_only,wave_snapshot,0.121794146969697,0.121750493939394,4.0,3,990542,1.0,3,,,,,
ga_only,wave_snapshot,0.26934062020202,0.269689718181818,6.0,3,990542,2.0,3,,,,,
ga_only,wave_snapshot,0.469427153535353,0.469776251515151,6.0,3,990542,3.0,3,,,,,
ga_only,wave_snapshot,0.670613470995671,0.670962568975469,6.0,3,990542,4.0,3,,,,,
ga_only,wave_snapshot,1.03631422020202,0.869996651515151,6.0,3,990542,5.0,3,,,,,
ga_only,wave_snapshot,1.56691022020202,1.06725931818182,6.0,3,990542,6.0,3,,,,,
ga_only,wave_snapshot,1.93593093131313,1.26961336262626,6.0,3,990542,7.0,3,,,,,
ga_only,wave_snapshot,2.30234162020202,1.46935738484849,6.0,3,990542,8.0,3,,,,,
ga_only,wave_snapshot,2.50202002020202,1.66903578484849,6.0,3,990542,9.0,3,,,,,
ga_only,wave_snapshot,3.20349943838384,1.92127277878788,6.0,3,990542,10.0,3,,,,,
ga_only,wave_snapshot,3.73750022020202,2.12194022727273,6.0,3,990542,11.0,3,,,,,
